"_id__$oid","Professor Name","Review","Rating"
"670bd6738fc15e39e3e9dc4e","Tony Stark","Great teacher","5"
"670bd6c4b2b4fc45ae79bafa","Reed Richards","The smartest professors that I have","4.7"
"670bd6eab2b4fc45ae79bafb","Mary Jane","",""
"670bd6f7b2b4fc45ae79bafc","Peter Parker","Vry kind and friendly","5"
"670bd7c1b2b4fc45ae79bafd","Hank Pym","Kind at heart but rude at times","3.2"
"670bd7e1b2b4fc45ae79bafe","Janet Van Dyne","","2"
"670be637b2b4fc45ae79bb08","Von Doom","","4.2"
"670be666b2b4fc45ae79bb09","Bruce Banner","","4.7"
"670be679b2b4fc45ae79bb0a","Curt Conners","","3.4"
